sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
cvefixes__12_vulnerable_generic_perform_write,node_delete,random,42,1,1,True,44,88,43,87,-1,-1,5,5,2.9438192328257173e-08,1.4166116670821793e-06,1.3871734747539222e-06,0,0,False,52.110882999841124,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [21], ""removed_edges"": [[83, 21, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 21 and its incident edges""}]",[],
cvefixes__12_vulnerable_generic_perform_write,node_attribute_modify,random,42,1,1,True,44,88,44,88,0,0,5,5,2.9438192328257173e-08,1.707652863558451e-08,-1.2361663692672664e-08,0,0,False,48.807529999976396,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [77, 49], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 77 token source from line 77 to line 49""}]",[],
cvefixes__12_vulnerable_generic_perform_write,edge_add,random,42,1,1,True,44,88,44,89,0,1,5,5,2.9438192328257173e-08,2.6880577763677138e-08,-2.5576145645800352e-09,0,0,False,55.99211400021886,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [74, 81], ""removed_edges"": [], ""added_edges"": [[74, 81, ""d""]], ""details"": ""added d edge 74->81""}]",[],
cvefixes__12_vulnerable_generic_perform_write,edge_delete,random,42,1,1,True,44,88,44,87,0,-1,5,5,2.9438192328257173e-08,4.742878090269187e-08,1.7990588574434696e-08,0,0,False,42.79029899998932,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [2, 25], ""removed_edges"": [[2, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 2->25""}]",[],
cvefixes__12_vulnerable_generic_perform_write,edge_reconnect,random,42,1,1,True,44,88,44,88,0,0,5,5,2.9438192328257173e-08,2.4547976096300772e-08,-4.890216231956401e-09,0,0,False,42.523838999841246,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [4, 56, 73], ""removed_edges"": [[4, 56, ""d""]], ""added_edges"": [[4, 73, ""d""]], ""details"": ""reconnected d edge 4->56 to 4->73""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,node_add,random,42,1,1,True,15,37,16,38,1,1,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,58.689212999979645,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [1, -1], ""removed_edges"": [], ""added_edges"": [[1, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 1""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,node_delete,random,42,1,1,True,15,37,14,36,-1,-1,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,58.78276099974755,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [3], ""removed_edges"": [[1, 3, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 3 and its incident edges""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,node_attribute_modify,random,42,1,1,True,15,37,15,37,0,0,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,58.126143000208685,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [3, 33], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 3 token source from line 3 to line 33""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,edge_add,random,42,1,1,True,15,37,15,38,0,1,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,51.914083999690774,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [3, 16], ""removed_edges"": [], ""added_edges"": [[3, 16, ""d""]], ""details"": ""added d edge 3->16""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,edge_delete,random,42,1,1,True,15,37,15,36,0,-1,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,68.56713800016223,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [9, 7], ""removed_edges"": [[9, 7, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 9->7""}]",[],
cvefixes__13_fixed_pango_glyph_string_set_size,edge_reconnect,random,42,1,1,True,15,37,15,37,0,0,12,12,0.0004900019848719239,0.0004900019848719239,0.0,0,0,False,54.18068300014056,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 29, 3], ""removed_edges"": [[7, 29, ""c""]], ""added_edges"": [[7, 3, ""c""]], ""details"": ""reconnected c edge 7->29 to 7->3""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,node_add,random,42,1,1,True,12,35,13,36,1,1,12,12,0.0005512611824087799,0.0017418282805010676,0.0011905670980922878,0,0,False,64.1936550000537,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [21, -1], ""removed_edges"": [], ""added_edges"": [[21, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 21""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,node_delete,random,42,1,1,True,12,35,11,34,-1,-1,12,12,0.0005512611824087799,0.0005512611824087799,0.0,0,0,False,60.28115299977799,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [3], ""removed_edges"": [[1, 3, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 3 and its incident edges""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,node_attribute_modify,random,42,1,1,True,12,35,12,35,0,0,12,12,0.0005512611824087799,0.0005512611824087799,0.0,0,0,False,58.57435000007172,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [14, 19], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 14 token source from line 14 to line 19""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,edge_add,random,42,1,1,True,12,35,12,36,0,1,12,12,0.0005512611824087799,0.0011842744424939156,0.0006330132600851357,0,0,False,58.36255399981383,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [21, 14], ""removed_edges"": [], ""added_edges"": [[21, 14, ""d""]], ""details"": ""added d edge 21->14""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,edge_delete,random,42,1,1,True,12,35,12,34,0,-1,12,12,0.0005512611824087799,0.0005512614734470844,2.9103830456733704e-10,0,0,False,72.99518400031957,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [8, 19], ""removed_edges"": [[8, 19, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 8->19""}]",[],
cvefixes__14_vulnerable_pango_glyph_string_set_size,edge_reconnect,random,42,1,1,True,12,35,12,35,0,0,12,12,0.0005512611824087799,8.884043927537277e-05,-0.0004624207431334071,0,0,False,79.11600499983251,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [19, 20, 8], ""removed_edges"": [[19, 20, ""d""]], ""added_edges"": [[19, 8, ""d""]], ""details"": ""reconnected d edge 19->20 to 19->8""}]",[],
cvefixes__15_fixed_decode_entities,node_add,random,42,1,1,True,116,426,117,427,1,1,17,17,5.931518171564676e-05,5.931518171564676e-05,0.0,0,0,False,155.83943499996167,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [193, -1], ""removed_edges"": [], ""added_edges"": [[193, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 193""}]",[],
cvefixes__15_fixed_decode_entities,node_delete,random,42,1,1,True,116,426,115,424,-1,-2,17,17,5.931518171564676e-05,5.931529449298978e-05,1.127773430198431e-10,0,0,False,144.94625299994368,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [176], ""removed_edges"": [[164, 176, ""c""], [169, 176, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 176 and its incident edges""}]",[],
cvefixes__15_fixed_decode_entities,node_attribute_modify,random,42,1,1,True,116,426,116,426,0,0,17,17,5.931518171564676e-05,7.00412128935568e-05,1.0726031177910045e-05,0,0,False,166.94528600010017,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [4, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 4 token source from line 4 to line 37""}]",[],
cvefixes__15_fixed_decode_entities,edge_add,random,42,1,1,True,116,426,116,427,0,1,17,17,5.931518171564676e-05,0.00010836437286343426,4.9049191147787496e-05,0,0,False,142.28653600002872,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [176, 31], ""removed_edges"": [], ""added_edges"": [[176, 31, ""d""]], ""details"": ""added d edge 176->31""}]",[],
cvefixes__15_fixed_decode_entities,edge_delete,random,42,1,1,True,116,426,116,425,0,-1,17,17,5.931518171564676e-05,5.931518171564676e-05,0.0,0,0,False,150.44877699983772,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [196, 197], ""removed_edges"": [[196, 197, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 196->197""}]",[],
cvefixes__15_fixed_decode_entities,edge_reconnect,random,42,1,1,True,116,426,116,426,0,0,17,17,5.931518171564676e-05,6.151330308057368e-05,2.1981213649269193e-06,0,0,False,165.42501699996137,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [6, 168, 5], ""removed_edges"": [[6, 168, ""d""]], ""added_edges"": [[6, 5, ""d""]], ""details"": ""reconnected d edge 6->168 to 6->5""}]",[],
cvefixes__16_vulnerable_decode_entities,node_add,random,42,1,1,True,116,414,117,415,1,1,17,17,4.64283766632434e-05,4.6428329369518906e-05,-4.729372449219227e-11,0,0,False,129.05168899987984,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [193, -1], ""removed_edges"": [], ""added_edges"": [[193, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 193""}]",[],
cvefixes__16_vulnerable_decode_entities,node_delete,random,42,1,1,True,116,414,115,412,-1,-2,17,17,4.64283766632434e-05,4.6428416681010276e-05,4.001776687800884e-11,0,0,False,116.63978899969152,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [176], ""removed_edges"": [[164, 176, ""c""], [169, 176, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 176 and its incident edges""}]",[],
cvefixes__16_vulnerable_decode_entities,node_attribute_modify,random,42,1,1,True,116,414,116,414,0,0,17,17,4.64283766632434e-05,5.530081398319453e-05,8.872437319951132e-06,0,0,False,120.0562149997495,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [4, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 4 token source from line 4 to line 37""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random,42,1,1,True,116,414,116,415,0,1,17,17,4.64283766632434e-05,8.0476762377657e-05,3.40483857144136e-05,0,0,False,300.16101199998957,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [176, 31], ""removed_edges"": [], ""added_edges"": [[176, 31, ""d""]], ""details"": ""added d edge 176->31""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_delete,random,42,1,1,True,116,414,116,413,0,-1,17,17,4.64283766632434e-05,4.64283766632434e-05,0.0,0,0,False,179.33584799993696,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [196, 197], ""removed_edges"": [[196, 197, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 196->197""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_reconnect,random,42,1,1,True,116,414,116,414,0,0,17,17,4.64283766632434e-05,4.381719554658048e-05,-2.6111811166629195e-06,0,0,False,163.06972599977598,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 178, 155], ""removed_edges"": [[1, 178, ""d""]], ""added_edges"": [[1, 155, ""d""]], ""details"": ""reconnected d edge 1->178 to 1->155""}]",[],
cvefixes__17_vulnerable_eval_js,node_add,random,42,1,1,True,19,34,20,35,1,1,0,0,0.0,0.0,0.0,0,0,False,0.18154200006392784,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [31, -1], ""removed_edges"": [], ""added_edges"": [[31, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 31""}]",[],
cvefixes__17_vulnerable_eval_js,node_delete,random,42,1,1,True,19,34,18,29,-1,-5,0,0,0.0,0.0,0.0,0,0,False,0.1566199998705997,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [31], ""removed_edges"": [[27, 31, ""c""], [29, 31, ""d""], [31, 32, ""c""], [31, 33, ""c""], [31, 34, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 31 and its incident edges""}]",[],
cvefixes__17_vulnerable_eval_js,node_attribute_modify,random,42,1,1,True,19,34,19,34,0,0,0,0,0.0,0.0,0.0,0,0,False,0.23494499964726856,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [43, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 43 token source from line 43 to line 31""}]",[],
cvefixes__17_vulnerable_eval_js,edge_add,random,42,1,1,True,19,34,19,35,0,1,0,0,0.0,0.0,0.0,0,0,False,0.2106239999193349,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [31, 14], ""removed_edges"": [], ""added_edges"": [[31, 14, ""d""]], ""details"": ""added d edge 31->14""}]",[],
cvefixes__17_vulnerable_eval_js,edge_delete,random,42,1,1,True,19,34,19,33,0,-1,0,0,0.0,0.0,0.0,0,0,False,0.16822099996716133,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [29, 31], ""removed_edges"": [[29, 31, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 29->31""}]",[],
cvefixes__17_vulnerable_eval_js,edge_reconnect,random,42,1,1,True,19,34,19,34,0,0,0,0,0.0,0.0,0.0,0,0,False,0.3012890001627966,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [26, 28, 44], ""removed_edges"": [[26, 28, ""d""]], ""added_edges"": [[26, 44, ""d""]], ""details"": ""reconnected d edge 26->28 to 26->44""}]",[],
cvefixes__18_vulnerable_try_read_command,node_add,random,42,1,1,True,73,190,74,191,1,1,66,66,0.00244052242487669,0.0024405247531831264,2.3283064365386963e-09,0,0,False,253.67392499993002,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [38, -1], ""removed_edges"": [], ""added_edges"": [[38, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 38""}]",[],
cvefixes__18_vulnerable_try_read_command,node_delete,random,42,1,1,True,73,190,72,188,-1,-2,66,66,0.00244052242487669,0.0024405247531831264,2.3283064365386963e-09,0,0,False,282.42157999966366,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [108], ""removed_edges"": [[92, 108, ""c""], [102, 108, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 108 and its incident edges""}]",[],
cvefixes__18_vulnerable_try_read_command,node_attribute_modify,random,42,1,1,True,73,190,73,190,0,0,66,66,0.00244052242487669,0.00244052242487669,0.0,0,0,False,280.4397549998612,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [114, 36], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 114 token source from line 114 to line 36""}]",[],
cvefixes__18_vulnerable_try_read_command,edge_add,random,42,1,1,True,73,190,73,191,0,1,66,66,0.00244052242487669,0.00244052242487669,0.0,0,0,False,262.4631460003002,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [36, 73], ""removed_edges"": [], ""added_edges"": [[36, 73, ""d""]], ""details"": ""added d edge 36->73""}]",[],
cvefixes__18_vulnerable_try_read_command,edge_delete,random,42,1,1,True,73,190,73,189,0,-1,66,66,0.00244052242487669,0.00244052242487669,0.0,0,0,False,261.5982930001337,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 90], ""removed_edges"": [[1, 90, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->90""}]",[],
cvefixes__18_vulnerable_try_read_command,edge_reconnect,random,42,1,1,True,73,190,73,190,0,0,66,66,0.00244052242487669,0.00244052242487669,0.0,0,0,False,232.94041200006177,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [10, 90, 123], ""removed_edges"": [[10, 90, ""d""]], ""added_edges"": [[10, 123, ""d""]], ""details"": ""reconnected d edge 10->90 to 10->123""}]",[],
cvefixes__19_fixed_try_read_network,node_add,random,42,1,1,True,41,106,42,107,1,1,26,26,6.361439017698797e-14,6.361439017698797e-14,0.0,0,0,False,115.90068799978326,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [4, -1], ""removed_edges"": [], ""added_edges"": [[4, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 4""}]",[],
cvefixes__19_fixed_try_read_network,node_delete,random,42,1,1,True,41,106,40,104,-1,-2,26,26,6.361439017698797e-14,1.1705789332641658e-13,5.344350314942861e-14,0,0,False,114.73902399984581,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [2], ""removed_edges"": [[2, 16, ""d""], [2, 56, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 2 and its incident edges""}]",[],
cvefixes__19_fixed_try_read_network,node_attribute_modify,random,42,1,1,True,41,106,41,106,0,0,26,26,6.361439017698797e-14,1.5013711844938382e-13,8.652272827239585e-14,0,0,False,116.16421999997328,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [49, 20], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 49 token source from line 49 to line 20""}]",[],
cvefixes__19_fixed_try_read_network,edge_add,random,42,1,1,True,41,106,41,107,0,1,26,26,6.361439017698797e-14,3.2886855131503134e-13,2.6525416113804337e-13,0,0,False,106.44970699968326,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [50, 46], ""removed_edges"": [], ""added_edges"": [[50, 46, ""d""]], ""details"": ""added d edge 50->46""}]",[],
cvefixes__19_fixed_try_read_network,edge_delete,random,42,1,1,True,41,106,41,105,0,-1,26,26,6.361439017698797e-14,5.277213784741304e-16,-6.308666879851384e-14,0,0,False,107.37604599989936,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [49, 13], ""removed_edges"": [[49, 13, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 49->13""}]",[],
cvefixes__19_fixed_try_read_network,edge_reconnect,random,42,1,1,True,41,106,41,106,0,0,26,26,6.361439017698797e-14,1.017447844725572e-12,9.53833454548584e-13,0,0,False,122.31829599977573,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [40, 43, 1], ""removed_edges"": [[40, 43, ""c""]], ""added_edges"": [[40, 1, ""c""]], ""details"": ""reconnected c edge 40->43 to 40->1""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,node_add,random,42,1,1,True,30,43,31,44,1,1,7,7,0.0013992891181260347,0.0009407924371771514,-0.0004584966809488833,0,0,False,44.582616000298,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,node_delete,random,42,1,1,True,30,43,29,42,-1,-1,7,7,0.0013992891181260347,0.0013992891181260347,0.0,0,0,False,52.28548800005228,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [35], ""removed_edges"": [[33, 35, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 35 and its incident edges""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,node_attribute_modify,random,42,1,1,True,30,43,30,43,0,0,7,7,0.0013992891181260347,0.0013992891181260347,0.0,0,0,False,51.08159199971851,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [39, 19], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 39 token source from line 39 to line 19""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,edge_add,random,42,1,1,True,30,43,30,44,0,1,7,7,0.0013992891181260347,0.0013992877211421728,-1.3969838619232178e-09,0,0,False,56.449639000220486,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [35, 22], ""removed_edges"": [], ""added_edges"": [[35, 22, ""d""]], ""details"": ""added d edge 35->22""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,edge_delete,random,42,1,1,True,30,43,30,42,0,-1,7,7,0.0013992891181260347,0.0011753253638744354,-0.0002239637542515993,0,0,False,58.349689000351646,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [3, 10], ""removed_edges"": [[3, 10, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 3->10""}]",[],
cvefixes__20_vulnerable_irssi_ssl_handshake,edge_reconnect,random,42,1,1,True,30,43,30,43,0,0,7,7,0.0013992891181260347,0.0018620968330651522,0.00046280771493911743,0,0,False,57.6001700001143,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [22, 23, 25], ""removed_edges"": [[22, 23, ""d""]], ""added_edges"": [[22, 25, ""d""]], ""details"": ""reconnected d edge 22->23 to 22->25""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,node_add,random,42,1,1,True,43,70,44,71,1,1,41,41,1.0,1.0,0.0,1,1,False,155.7519359998878,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [117, -1], ""removed_edges"": [], ""added_edges"": [[117, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 117""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,node_delete,random,42,1,1,True,43,70,42,67,-1,-3,41,41,1.0,1.0,0.0,1,1,False,156.97078100038198,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [117], ""removed_edges"": [[117, 118, ""d""], [117, 119, ""d""], [117, 123, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 117 and its incident edges""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,node_attribute_modify,random,42,1,1,True,43,70,43,70,0,0,41,41,1.0,1.0,0.0,1,1,False,158.4052450002673,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [64, 123], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 64 token source from line 64 to line 123""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,edge_add,random,42,1,1,True,43,70,43,71,0,1,41,41,1.0,1.0,0.0,1,1,False,154.32033900015085,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [92, 87], ""removed_edges"": [], ""added_edges"": [[92, 87, ""d""]], ""details"": ""added d edge 92->87""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,edge_delete,random,42,1,1,True,43,70,43,69,0,-1,41,41,1.0,1.0,0.0,1,1,False,148.4575570002562,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [44, 44], ""removed_edges"": [[44, 44, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 44->44""}]",[],
cwe119__01_vulnerable_03_vulnerable_30,edge_reconnect,random,42,1,1,True,43,70,43,70,0,0,41,41,1.0,1.0,0.0,1,1,False,155.82675600035145,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [117, 119, 112], ""removed_edges"": [[117, 119, ""d""]], ""added_edges"": [[117, 112, ""d""]], ""details"": ""reconnected d edge 117->119 to 117->112""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,node_add,random,42,1,1,True,6,6,7,7,1,1,4,4,0.9979885816574097,0.9979885816574097,0.0,1,1,False,42.594855000061216,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [53, -1], ""removed_edges"": [], ""added_edges"": [[53, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 53""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,node_delete,random,42,1,1,True,6,6,5,5,-1,-1,4,4,0.9979885816574097,0.9979885816574097,0.0,1,1,False,40.91632800009393,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [57], ""removed_edges"": [[55, 57, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 57 and its incident edges""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,node_attribute_modify,random,42,1,1,True,6,6,6,6,0,0,4,4,0.9979885816574097,0.9979885816574097,0.0,1,1,False,40.585984000244935,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [57, 51], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 57 token source from line 57 to line 51""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,edge_add,random,42,1,1,True,6,6,6,7,0,1,4,4,0.9979885816574097,0.9979732632637024,-1.531839370727539e-05,1,1,False,40.60573500009923,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [53, 55], ""removed_edges"": [], ""added_edges"": [[53, 55, ""d""]], ""details"": ""added d edge 53->55""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,edge_delete,random,42,1,1,True,6,6,6,5,0,-1,4,4,0.9979885816574097,0.9990567564964294,0.0010681748390197754,1,1,False,42.42695599987201,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [53, 61], ""removed_edges"": [[53, 61, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 53->61""}]",[],
cwe119__02_vulnerable_04_vulnerable_55,edge_reconnect,random,42,1,1,True,6,6,6,6,0,0,4,4,0.9979885816574097,0.9932270646095276,-0.00476151704788208,1,1,False,33.28454900020006,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [55, 61, 53], ""removed_edges"": [[55, 61, ""c""]], ""added_edges"": [[55, 53, ""c""]], ""details"": ""reconnected c edge 55->61 to 55->53""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,node_add,random,42,1,1,True,10,8,11,9,1,1,4,4,0.9999673366546631,1.0,3.266334533691406e-05,1,1,False,37.856346999888046,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [38, -1], ""removed_edges"": [], ""added_edges"": [[38, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 38""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,node_delete,random,42,1,1,True,10,8,9,7,-1,-1,4,4,0.9999673366546631,0.9999673366546631,0.0,1,1,False,36.68294199997035,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [49], ""removed_edges"": [[49, 51, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 49 and its incident edges""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,node_attribute_modify,random,42,1,1,True,10,8,10,8,0,0,4,4,0.9999673366546631,0.9999673366546631,0.0,1,1,False,32.01574900003834,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [53, 29], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 53 token source from line 53 to line 29""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,edge_add,random,42,1,1,True,10,8,10,9,0,1,4,4,0.9999673366546631,0.9999673366546631,0.0,1,1,False,32.51455600002373,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [49, 53], ""removed_edges"": [], ""added_edges"": [[49, 53, ""d""]], ""details"": ""added d edge 49->53""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,edge_delete,random,42,1,1,True,10,8,10,7,0,-1,4,4,0.9999673366546631,0.9999673366546631,0.0,1,1,False,33.06383100016319,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [32, 39], ""removed_edges"": [[32, 39, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 32->39""}]",[],
cwe119__03_vulnerable_05_vulnerable_32,edge_reconnect,random,42,1,1,True,10,8,10,8,0,0,4,4,0.9999673366546631,0.9951671361923218,-0.004800200462341309,1,1,False,40.218021999862685,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [51, 58, 34], ""removed_edges"": [[51, 58, ""d""]], ""added_edges"": [[51, 34, ""d""]], ""details"": ""reconnected d edge 51->58 to 51->34""}]",[],
