sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines
02_cve-2020-29367,xfg_targeted_dead_code,code_perturbation,,3,3,True,15248,33262,15296,33370,48,108,804,804,1.0,0.9999010562896729,-9.894371032714844e-05,1,1,False,14329.823175000456,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,683"
02_cve-2020-29367,xfg_targeted_dead_code,code_perturbation,,5,5,True,15248,33262,15272,33302,24,40,804,804,1.0,0.9998867511749268,-0.00011324882507324219,1,1,False,13754.502898000283,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,683,682,702"
02_cve-2020-29367,range_clamp,code_perturbation,,1,1,True,15248,33262,15278,33330,30,68,804,804,1.0,0.9781944155693054,-0.02180558443069458,1,1,False,14003.03570699998,clamped 1 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,689
02_cve-2020-29367,range_clamp,code_perturbation,,2,2,True,15248,33262,14506,31768,-742,-1494,804,798,1.0,0.9999949932098389,-5.0067901611328125e-06,1,1,False,13603.999181999825,clamped 2 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686"
02_cve-2020-29367,range_clamp,code_perturbation,,3,3,True,15248,33262,15282,33332,34,70,804,804,1.0,0.9998836517333984,-0.0001163482666015625,1,1,False,14064.155875000324,clamped 3 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,616"
02_cve-2020-29367,range_clamp,code_perturbation,,5,5,True,15248,33262,15342,33472,94,210,804,804,1.0,0.9872958064079285,-0.012704193592071533,1,1,False,14010.058202000437,clamped 5 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,616,795,865"
02_cve-2020-29367,safe_source_substitution,code_perturbation,,1,1,True,15248,33262,15256,33274,8,12,804,804,1.0,1.0,0.0,1,1,False,14913.122308000311,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,1335
02_cve-2020-29367,safe_source_substitution,code_perturbation,,2,1,True,15248,33262,15256,33274,8,12,804,804,1.0,1.0,0.0,1,1,False,14096.463071000471,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,1335
02_cve-2020-29367,sink_bound_guard,code_perturbation,,1,1,True,15248,33262,15258,33281,10,19,804,804,1.0,0.8761416673660278,-0.12385833263397217,1,1,False,14420.405410999592,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,689
02_cve-2020-29367,sink_bound_guard,code_perturbation,,2,2,True,15248,33262,15268,33300,20,38,804,804,1.0,0.9781944155693054,-0.02180558443069458,1,1,False,14044.425842000237,inserted 2 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686"
02_cve-2020-29367,sink_bound_guard,code_perturbation,,3,3,True,15248,33262,15280,33321,32,59,804,804,1.0,0.9781944155693054,-0.02180558443069458,1,1,False,14545.372925000265,inserted 3 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,616"
02_cve-2020-29367,sink_bound_guard,code_perturbation,,5,5,True,15248,33262,15304,33367,56,105,804,804,1.0,0.9999010562896729,-9.894371032714844e-05,1,1,False,14789.52465400016,inserted 5 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,616,795,865"
02_cve-2020-29367,postcondition_validation,code_perturbation,,1,0,False,,,,,,,804,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,call,689,1.0,
02_cve-2020-29367,integer_overflow_guard,code_perturbation,,1,0,False,,,,,,,804,,,,,,,,,no allocation size addition or multiplication expression found,skipped,,winner-xfg,call,689,1.0,
02_cve-2020-29367,array_index_bound_guard,code_perturbation,,1,1,True,15248,33262,15274,33298,26,36,804,806,1.0,1.0,0.0,1,1,False,14163.638728000478,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,1378
02_cve-2020-29367,array_index_bound_guard,code_perturbation,,2,2,True,15248,33262,15300,33335,52,73,804,808,1.0,1.0,0.0,1,1,False,13984.68400099955,wrapped 2 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"1378,1380"
02_cve-2020-29367,array_index_bound_guard,code_perturbation,,3,3,True,15248,33262,15326,33373,78,111,804,810,1.0,1.0,0.0,1,1,False,13854.88285000065,wrapped 3 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"1378,1380,1382"
02_cve-2020-29367,array_index_bound_guard,code_perturbation,,5,5,True,15248,33262,15378,33471,130,209,804,816,1.0,1.0,0.0,1,1,False,14616.742689999228,wrapped 5 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"1378,1380,1382,1403,1404"
02_cve-2020-29367,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,804,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,call,689,1.0,
02_cve-2020-29367,pattern_dead_code,code_perturbation,,1,1,True,15248,33262,15303,33363,55,101,804,806,1.0,0.9942263960838318,-0.005773603916168213,1,1,False,14273.152868999205,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,689
02_cve-2020-29367,pattern_dead_code,code_perturbation,,2,2,True,15248,33262,15358,33464,110,202,804,808,1.0,0.9997217059135437,-0.00027829408645629883,1,1,False,13990.128159999585,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686"
02_cve-2020-29367,pattern_dead_code,code_perturbation,,3,3,True,15248,33262,15413,33565,165,303,804,810,1.0,0.9998836517333984,-0.0001163482666015625,1,1,False,14113.31846200028,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,683"
02_cve-2020-29367,pattern_dead_code,code_perturbation,,5,5,True,15248,33262,15327,33375,79,113,804,806,1.0,1.0,0.0,1,1,False,14136.96597300077,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,686,683,682,702"
02_cve-2020-29367,control_wrapper,code_perturbation,,1,1,True,15248,33262,15252,33271,4,9,804,804,1.0,0.9997519850730896,-0.0002480149269104004,1,1,False,13501.953005999894,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,689
02_cve-2020-29367,control_wrapper,code_perturbation,,2,2,True,15248,33262,15252,33271,4,9,804,804,1.0,0.9997519850730896,-0.0002480149269104004,1,1,False,14653.320870999778,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,691"
02_cve-2020-29367,control_wrapper,code_perturbation,,3,3,True,15248,33262,15260,33288,12,26,804,804,1.0,0.9781944155693054,-0.02180558443069458,1,1,False,14190.674406999278,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,691,686"
02_cve-2020-29367,control_wrapper,code_perturbation,,5,5,True,15248,33262,15268,33308,20,46,804,804,1.0,0.9781944155693054,-0.02180558443069458,1,1,False,14264.669813999717,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"689,691,686,684,695"
02_cve-2020-29367,temp_variable_split,code_perturbation,,1,1,True,15248,33262,15256,33280,8,18,804,804,1.0,1.0,0.0,1,1,False,13975.494365000486,split 1 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,674
02_cve-2020-29367,temp_variable_split,code_perturbation,,2,2,True,15248,33262,15264,33292,16,30,804,804,1.0,1.0,0.0,1,1,False,14007.137139000406,split 2 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"674,673"
02_cve-2020-29367,temp_variable_split,code_perturbation,,3,3,True,15248,33262,15272,33319,24,57,804,804,1.0,1.0,0.0,1,1,False,13655.743259000701,split 3 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"674,673,672"
02_cve-2020-29367,temp_variable_split,code_perturbation,,5,5,True,15248,33262,15292,33388,44,126,804,804,1.0,1.0,0.0,1,1,False,14277.138815999933,split 5 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 689,,,winner-xfg,call,689,1.0,"674,673,672,651,650"
03_cve-2021-3888,data_flow_alias,code_perturbation,,1,1,True,6190,13229,6210,13267,20,38,315,316,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8152.9309210000065,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,data_flow_alias,code_perturbation,,2,2,True,6190,13229,6230,13305,40,76,315,317,0.10754722356796265,0.08659286051988602,-0.02095436304807663,0,0,False,8461.84522600015,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65"
03_cve-2021-3888,data_flow_alias,code_perturbation,,3,3,True,6190,13229,6250,13343,60,114,315,318,0.10754722356796265,0.3459022045135498,0.23835498094558716,0,0,False,8118.242880999787,inserted 3 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,67"
03_cve-2021-3888,data_flow_alias,code_perturbation,,5,5,True,6190,13229,6288,13431,98,202,315,320,0.10754722356796265,0.06883179396390915,-0.0387154296040535,0,0,False,8293.786413999442,inserted 5 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,67,64,63"
03_cve-2021-3888,dead_statement,code_perturbation,,1,1,True,6190,13229,6202,13256,12,27,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8014.991107000242,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,dead_statement,code_perturbation,,2,2,True,6190,13229,6214,13283,24,54,315,315,0.10754722356796265,0.08659286051988602,-0.02095436304807663,0,0,False,8088.231080000696,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,dead_statement,code_perturbation,,3,3,True,6190,13229,6226,13310,36,81,315,315,0.10754722356796265,0.3459022045135498,0.23835498094558716,0,0,False,8146.596210999633,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,dead_statement,code_perturbation,,5,5,True,6190,13229,6250,13364,60,135,315,315,0.10754722356796265,0.05718762427568436,-0.05035959929227829,0,0,False,8099.053093000293,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,1,1,True,6190,13229,6206,13265,16,36,315,315,0.10754722356796265,0.08659286051988602,-0.02095436304807663,0,0,False,8030.378952000319,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,2,2,True,6190,13229,6222,13301,32,72,315,315,0.10754722356796265,0.08659286051988602,-0.02095436304807663,0,0,False,8122.1384810005475,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65"
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,3,3,True,6190,13229,6238,13337,48,108,315,315,0.10754722356796265,0.15628722310066223,0.048739999532699585,0,0,False,9520.893711000099,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,64"
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,5,5,True,6190,13229,6270,13409,80,180,315,315,0.10754722356796265,0.0377672016620636,-0.06978002190589905,0,0,False,8864.804967000055,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,64,63,62"
03_cve-2021-3888,range_clamp,code_perturbation,,1,0,False,,,,,,,315,,,,,,,,,no sensitive call with a clampable size/count argument found,skipped,,winner-xfg,ptr,66,0.10754722356796265,
03_cve-2021-3888,safe_source_substitution,code_perturbation,,1,1,True,6190,13229,6198,13248,8,19,315,315,0.10754722356796265,0.0377672016620636,-0.06978002190589905,0,0,False,8470.149038999807,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,safe_source_substitution,code_perturbation,,2,2,True,6190,13229,6206,13266,16,37,315,315,0.10754722356796265,0.0377672016620636,-0.06978002190589905,0,0,False,7938.211121000677,replaced 2 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65"
03_cve-2021-3888,safe_source_substitution,code_perturbation,,3,3,True,6190,13229,6214,13284,24,55,315,315,0.10754722356796265,0.037767209112644196,-0.06978001445531845,0,0,False,7959.00424499996,replaced 3 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,64"
03_cve-2021-3888,safe_source_substitution,code_perturbation,,5,5,True,6190,13229,6230,13314,40,85,315,315,0.10754722356796265,0.037767209112644196,-0.06978001445531845,0,0,False,7926.6667490001055,replaced 5 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,64,63,62"
03_cve-2021-3888,sink_bound_guard,code_perturbation,,1,0,False,,,,,,,315,,,,,,,,,no sensitive sink call found for bound guard insertion,skipped,,winner-xfg,ptr,66,0.10754722356796265,
03_cve-2021-3888,postcondition_validation,code_perturbation,,1,0,False,,,,,,,315,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,ptr,66,0.10754722356796265,
03_cve-2021-3888,integer_overflow_guard,code_perturbation,,1,0,False,,,,,,,315,,,,,,,,,no allocation size addition or multiplication expression found,skipped,,winner-xfg,ptr,66,0.10754722356796265,
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,1,1,True,6190,13229,6220,13292,30,63,315,318,0.10754722356796265,0.10754722356796265,0.0,0,0,False,8016.6577280006095,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,402
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,2,2,True,6190,13229,6246,13338,56,109,315,321,0.10754722356796265,0.10754722356796265,0.0,0,0,False,7964.547704999859,wrapped 2 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"402,581"
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,3,3,True,6190,13229,6272,13380,82,151,315,324,0.10754722356796265,0.10754722356796265,0.0,0,0,False,8032.630957000038,wrapped 3 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"402,581,590"
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,5,5,True,6190,13229,6324,13473,134,244,315,330,0.10754722356796265,0.10754722356796265,0.0,0,0,False,8201.490219999869,wrapped 5 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"402,581,590,591,595"
03_cve-2021-3888,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,315,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,ptr,66,0.10754722356796265,
03_cve-2021-3888,pattern_dead_code,code_perturbation,,1,1,True,6190,13229,6245,13330,55,101,315,317,0.10754722356796265,0.0377672016620636,-0.06978002190589905,0,0,False,7892.818009999246,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,pattern_dead_code,code_perturbation,,2,2,True,6190,13229,6300,13431,110,202,315,319,0.10754722356796265,0.041412677615880966,-0.06613454595208168,0,0,False,7938.4890699993775,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65"
03_cve-2021-3888,pattern_dead_code,code_perturbation,,3,3,True,6190,13229,6355,13532,165,303,315,321,0.10754722356796265,0.5983327627182007,0.49078553915023804,0,1,True,7999.057013999845,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,64"
03_cve-2021-3888,control_wrapper,code_perturbation,,1,1,True,6190,13229,6194,13238,4,9,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,7788.154198000484,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,66
03_cve-2021-3888,control_wrapper,code_perturbation,,2,2,True,6190,13229,6198,13247,8,18,315,315,0.10754722356796265,0.08659286051988602,-0.02095436304807663,0,0,False,7878.129869999611,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65"
03_cve-2021-3888,control_wrapper,code_perturbation,,3,3,True,6190,13229,6202,13256,12,27,315,315,0.10754722356796265,0.3459022045135498,0.23835498094558716,0,0,False,8551.775769000415,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,67"
03_cve-2021-3888,control_wrapper,code_perturbation,,5,5,True,6190,13229,6210,13274,20,45,315,315,0.10754722356796265,0.0774180069565773,-0.030129216611385345,0,0,False,8004.715172999568,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"66,65,67,64,68"
03_cve-2021-3888,temp_variable_split,code_perturbation,,1,1,True,6190,13229,6198,13250,8,21,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8015.120610999475,split 1 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,152
03_cve-2021-3888,temp_variable_split,code_perturbation,,2,2,True,6190,13229,6206,13268,16,39,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8122.529784000108,split 2 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"152,162"
03_cve-2021-3888,temp_variable_split,code_perturbation,,3,3,True,6190,13229,6214,13285,24,56,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,7941.467098999965,split 3 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"152,162,315"
03_cve-2021-3888,temp_variable_split,code_perturbation,,5,3,True,6190,13229,6214,13285,24,56,315,315,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8076.0166910004045,split 3 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 66,,,winner-xfg,ptr,66,0.10754722356796265,"152,162,315"
04_cve-2021-31571,data_flow_alias,code_perturbation,,1,1,True,4013,7985,4015,7986,2,1,104,104,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5711.115799000254,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2777
04_cve-2021-31571,data_flow_alias,code_perturbation,,2,2,True,4013,7985,4017,7987,4,2,104,104,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5686.8331099994975,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2777,2808"
04_cve-2021-31571,data_flow_alias,code_perturbation,,3,3,True,4013,7985,4019,7988,6,3,104,104,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5521.130567999535,inserted 3 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2777,2808,2748"
04_cve-2021-31571,data_flow_alias,code_perturbation,,5,5,True,4013,7985,4057,8086,44,101,104,106,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5555.003256000418,inserted 5 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2777,2808,2748,2828,2833"
04_cve-2021-31571,dead_statement,code_perturbation,,1,1,True,4013,7985,4025,8012,12,27,104,104,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5706.200244000684,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,dead_statement,code_perturbation,,2,2,True,4013,7985,4037,8039,24,54,104,104,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5658.860974000163,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,dead_statement,code_perturbation,,3,3,True,4013,7985,4049,8066,36,81,104,104,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5493.09460800032,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,dead_statement,code_perturbation,,5,5,True,4013,7985,4073,8120,60,135,104,104,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5555.808862999584,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,1,1,True,4013,7985,4029,8021,16,36,104,104,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5567.492164000214,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,2,2,True,4013,7985,4045,8057,32,72,104,104,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5592.754362999585,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785"
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,3,3,True,4013,7985,4061,8093,48,108,104,104,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5693.653649000225,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785,2793"
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,5,5,True,4013,7985,4093,8161,80,176,104,104,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5638.435615000162,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785,2793,2801,2770"
04_cve-2021-31571,range_clamp,code_perturbation,,1,1,True,4013,7985,4041,8056,28,71,104,105,0.13110341131687164,0.06887973099946976,-0.062223680317401886,0,0,False,5531.051730999934,clamped 1 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2678
04_cve-2021-31571,range_clamp,code_perturbation,,2,2,True,4013,7985,4206,8490,193,505,104,116,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5642.355666000185,clamped 2 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2678,2564"
04_cve-2021-31571,range_clamp,code_perturbation,,3,2,True,4013,7985,4206,8490,193,505,104,116,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5605.854085999454,clamped 2 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2678,2564"
04_cve-2021-31571,safe_source_substitution,code_perturbation,,1,0,False,,,,,,,104,,,,,,,,,no nested pointer dereference source found,skipped,,winner-xfg,array,2788,0.13110341131687164,
04_cve-2021-31571,sink_bound_guard,code_perturbation,,1,1,True,4013,7985,4027,8016,14,31,104,105,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5591.845599999942,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2678
04_cve-2021-31571,sink_bound_guard,code_perturbation,,2,2,True,4013,7985,4041,8052,28,67,104,106,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5682.730032999643,inserted 2 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2678,2564"
04_cve-2021-31571,sink_bound_guard,code_perturbation,,3,2,True,4013,7985,4041,8052,28,67,104,106,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5679.6868470000845,inserted 2 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2678,2564"
04_cve-2021-31571,postcondition_validation,code_perturbation,,1,0,False,,,,,,,104,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,array,2788,0.13110341131687164,
04_cve-2021-31571,integer_overflow_guard,code_perturbation,,1,1,True,4013,7985,4041,8024,28,39,104,105,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5518.668858999263,inserted 1 integer overflow guard(s) before allocation or size arithmetic nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,409
