sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,3,3,True,6190,13229,6238,13337,48,108,,,0.10754722356796265,0.15628722310066223,0.048739999532699585,0,0,False,10216.201945000648,inserted 3 unreachable no-op block(s) near XFG-relevant target lines,,
03_cve-2021-3888,xfg_targeted_dead_code,code_perturbation,,5,5,True,6190,13229,6270,13409,80,180,,,0.10754722356796265,0.10462898015975952,-0.002918243408203125,0,0,False,9360.14266500024,inserted 5 unreachable no-op block(s) near XFG-relevant target lines,,
03_cve-2021-3888,range_clamp,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no sensitive call with a clampable size/count argument found,,
03_cve-2021-3888,safe_source_substitution,code_perturbation,,1,1,True,6190,13229,6198,13244,8,15,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,11227.735381999082,replaced 1 nested pointer source expression(s) with guarded fallback expressions,,
03_cve-2021-3888,safe_source_substitution,code_perturbation,,2,2,True,6190,13229,6206,13263,16,34,,,0.10754722356796265,0.024650296196341515,-0.08289692737162113,0,0,False,10561.209838999275,replaced 2 nested pointer source expression(s) with guarded fallback expressions,,
03_cve-2021-3888,safe_source_substitution,code_perturbation,,3,3,True,6190,13229,6214,13281,24,52,,,0.10754722356796265,0.024650296196341515,-0.08289692737162113,0,0,False,9353.842607999468,replaced 3 nested pointer source expression(s) with guarded fallback expressions,,
03_cve-2021-3888,safe_source_substitution,code_perturbation,,5,5,True,6190,13229,6230,13317,40,88,,,0.10754722356796265,0.024650296196341515,-0.08289692737162113,0,0,False,10794.45361100079,replaced 5 nested pointer source expression(s) with guarded fallback expressions,,
03_cve-2021-3888,sink_bound_guard,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no sensitive sink call found for bound guard insertion,,
03_cve-2021-3888,postcondition_validation,code_perturbation,,1,1,True,6190,13229,6200,13248,10,19,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,9189.893583999947,inserted 1 postcondition validation guard(s) for count/read consistency,,
03_cve-2021-3888,postcondition_validation,code_perturbation,,2,2,True,6190,13229,6216,13275,26,46,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,9933.093314999496,inserted 2 postcondition validation guard(s) for count/read consistency,,
03_cve-2021-3888,postcondition_validation,code_perturbation,,3,2,False,6190,13229,6216,13275,26,46,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,11439.529616000073,inserted 2 postcondition validation guard(s) for count/read consistency,,
03_cve-2021-3888,integer_overflow_guard,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no allocation size addition or multiplication expression found,,
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,1,1,True,6190,13229,6220,13292,30,63,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,11326.637326001219,wrapped 1 array write(s) with index lower/upper bound guards,,
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,2,2,True,6190,13229,6246,13338,56,109,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,9472.82819999964,wrapped 2 array write(s) with index lower/upper bound guards,,
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,3,3,True,6190,13229,6272,13380,82,151,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,10376.559209000334,wrapped 3 array write(s) with index lower/upper bound guards,,
03_cve-2021-3888,array_index_bound_guard,code_perturbation,,5,5,True,6190,13229,6324,13473,134,244,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,12181.353105999733,wrapped 5 array write(s) with index lower/upper bound guards,,
03_cve-2021-3888,wide_char_sink_guard,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no wcscat/wcscpy wide-character sink found,,
03_cve-2021-3888,pattern_dead_code,code_perturbation,,1,1,True,6190,13229,6245,13330,55,101,,,0.10754722356796265,0.10754722356796265,0.0,0,0,False,10806.034612000076,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
03_cve-2021-3888,pattern_dead_code,code_perturbation,,2,2,True,6190,13229,6300,13431,110,202,,,0.10754722356796265,0.16857105493545532,0.061023831367492676,0,0,False,11145.712929999718,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
03_cve-2021-3888,pattern_dead_code,code_perturbation,,3,3,True,6190,13229,6355,13532,165,303,,,0.10754722356796265,0.5983327627182007,0.49078553915023804,0,1,True,9408.195883001099,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
03_cve-2021-3888,control_wrapper,code_perturbation,,1,1,True,6190,13229,6194,13238,4,9,,,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,11208.976154000993,wrapped 1 safe single-line statement(s) with if (1) blocks,,
03_cve-2021-3888,control_wrapper,code_perturbation,,2,2,True,6190,13229,6198,13248,8,19,,,0.10754722356796265,0.10596691817045212,-0.0015803053975105286,0,0,False,9354.445007000322,wrapped 2 safe single-line statement(s) with if (1) blocks,,
03_cve-2021-3888,control_wrapper,code_perturbation,,3,3,True,6190,13229,6202,13259,12,30,,,0.10754722356796265,0.3459022045135498,0.23835498094558716,0,0,False,8770.973393000531,wrapped 3 safe single-line statement(s) with if (1) blocks,,
03_cve-2021-3888,control_wrapper,code_perturbation,,5,5,True,6190,13229,6210,13279,20,50,,,0.10754722356796265,0.1540488302707672,0.046501606702804565,0,0,False,8572.336550001637,wrapped 5 safe single-line statement(s) with if (1) blocks,,
03_cve-2021-3888,temp_variable_split,code_perturbation,,1,1,True,6190,13229,6198,13250,8,21,,,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,9869.750251998994,split 1 simple assignment(s) through temporary integer variables,,
03_cve-2021-3888,temp_variable_split,code_perturbation,,2,2,True,6190,13229,6206,13268,16,39,,,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,9042.610316000719,split 2 simple assignment(s) through temporary integer variables,,
03_cve-2021-3888,temp_variable_split,code_perturbation,,3,3,True,6190,13229,6214,13285,24,56,,,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,8398.488500000894,split 3 simple assignment(s) through temporary integer variables,,
03_cve-2021-3888,temp_variable_split,code_perturbation,,5,3,False,6190,13229,6214,13285,24,56,,,0.10754722356796265,0.18461446464061737,0.07706724107265472,0,0,False,9325.50127200011,split 3 simple assignment(s) through temporary integer variables,,
04_cve-2021-31571,data_flow_alias,code_perturbation,,1,1,True,4013,7985,4033,8023,20,38,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,6187.439416000416,inserted 1 alias-preserving data-flow no-op(s) near call arguments,,
04_cve-2021-31571,data_flow_alias,code_perturbation,,2,2,True,4013,7985,4051,8083,38,98,,,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5910.429956998996,inserted 2 alias-preserving data-flow no-op(s) near call arguments,,
04_cve-2021-31571,data_flow_alias,code_perturbation,,3,3,True,4013,7985,4069,8143,56,158,,,0.13110341131687164,0.07417135685682297,-0.056932054460048676,0,0,False,5770.012498000142,inserted 3 alias-preserving data-flow no-op(s) near call arguments,,
04_cve-2021-31571,data_flow_alias,code_perturbation,,5,5,True,4013,7985,4105,8263,92,278,,,0.13110341131687164,0.06887970864772797,-0.06222370266914368,0,0,False,5803.909696000119,inserted 5 alias-preserving data-flow no-op(s) near call arguments,,
04_cve-2021-31571,dead_statement,code_perturbation,,1,1,True,4013,7985,4025,8012,12,27,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,6219.387049000943,inserted 1 harmless dummy integer statement pair(s) after first function brace,,
04_cve-2021-31571,dead_statement,code_perturbation,,2,2,True,4013,7985,4037,8039,24,54,,,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5926.902377999795,inserted 2 harmless dummy integer statement pair(s) after first function brace,,
04_cve-2021-31571,dead_statement,code_perturbation,,3,3,True,4013,7985,4049,8066,36,81,,,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5751.854001999163,inserted 3 harmless dummy integer statement pair(s) after first function brace,,
04_cve-2021-31571,dead_statement,code_perturbation,,5,5,True,4013,7985,4073,8120,60,135,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5793.4819999991305,inserted 5 harmless dummy integer statement pair(s) after first function brace,,
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,1,1,True,4013,7985,4029,8021,16,36,,,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5847.746200000984,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,,
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,2,2,True,4013,7985,4045,8057,32,72,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5648.985926000023,inserted 2 unreachable no-op block(s) near XFG-relevant target lines,,
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,3,3,True,4013,7985,4061,8093,48,108,,,0.13110341131687164,0.033108148723840714,-0.09799526259303093,0,0,False,5772.125694000351,inserted 3 unreachable no-op block(s) near XFG-relevant target lines,,
04_cve-2021-31571,xfg_targeted_dead_code,code_perturbation,,5,5,True,4013,7985,4093,8165,80,180,,,0.13110341131687164,0.03207608312368393,-0.09902732819318771,0,0,False,5831.830211000124,inserted 5 unreachable no-op block(s) near XFG-relevant target lines,,
04_cve-2021-31571,range_clamp,code_perturbation,,1,1,True,4013,7985,4041,8056,28,71,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5841.329804999987,clamped 1 sensitive sink size/count argument(s) through bounded local variables,,
04_cve-2021-31571,range_clamp,code_perturbation,,2,2,True,4013,7985,4069,8127,56,142,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5934.523137000724,clamped 2 sensitive sink size/count argument(s) through bounded local variables,,
04_cve-2021-31571,range_clamp,code_perturbation,,3,2,False,4013,7985,4069,8127,56,142,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,6748.778887998924,clamped 2 sensitive sink size/count argument(s) through bounded local variables,,
04_cve-2021-31571,safe_source_substitution,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no nested pointer dereference source found,,
04_cve-2021-31571,sink_bound_guard,code_perturbation,,1,1,True,4013,7985,4027,8017,14,32,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5367.799699000898,inserted 1 early-return bound guard(s) before sensitive sink calls,,
04_cve-2021-31571,sink_bound_guard,code_perturbation,,2,2,True,4013,7985,4041,8048,28,63,,,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,6129.8271710002155,inserted 2 early-return bound guard(s) before sensitive sink calls,,
04_cve-2021-31571,sink_bound_guard,code_perturbation,,3,2,False,4013,7985,4041,8048,28,63,,,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,6419.419124000342,inserted 2 early-return bound guard(s) before sensitive sink calls,,
04_cve-2021-31571,postcondition_validation,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no matching *_count/*_read pair found for postcondition validation,,
04_cve-2021-31571,integer_overflow_guard,code_perturbation,,1,1,True,4013,7985,4041,8024,28,39,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5775.388686000952,inserted 1 integer overflow guard(s) before allocation or size arithmetic,,
04_cve-2021-31571,integer_overflow_guard,code_perturbation,,2,1,False,4013,7985,4041,8024,28,39,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,6082.070427000872,inserted 1 integer overflow guard(s) before allocation or size arithmetic,,
04_cve-2021-31571,array_index_bound_guard,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no array write found for index bound guard,,
04_cve-2021-31571,wide_char_sink_guard,code_perturbation,,1,0,True,,,,,,,,,,,,,,,,no wcscat/wcscpy wide-character sink found,,
04_cve-2021-31571,pattern_dead_code,code_perturbation,,1,1,True,4013,7985,4068,8086,55,101,,,0.13110341131687164,0.06887970864772797,-0.06222370266914368,0,0,False,5814.521312999204,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
04_cve-2021-31571,pattern_dead_code,code_perturbation,,2,2,True,4013,7985,4123,8187,110,202,,,0.13110341131687164,0.04590094834566116,-0.08520246297121048,0,0,False,5918.255468001007,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
04_cve-2021-31571,pattern_dead_code,code_perturbation,,3,3,True,4013,7985,4178,8288,165,303,,,0.13110341131687164,0.09370091557502747,-0.03740249574184418,0,0,False,5802.651760999652,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
04_cve-2021-31571,pattern_dead_code,code_perturbation,,5,5,True,4013,7985,4288,8490,275,505,,,0.13110341131687164,0.15874503552913666,0.027641624212265015,0,0,False,6264.901078000548,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,,
04_cve-2021-31571,control_wrapper,code_perturbation,,1,1,True,4013,7985,4017,7994,4,9,,,0.13110341131687164,0.07121201604604721,-0.05989139527082443,0,0,False,5912.243591001243,wrapped 1 safe single-line statement(s) with if (1) blocks,,
04_cve-2021-31571,control_wrapper,code_perturbation,,2,2,True,4013,7985,4021,8003,8,18,,,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5895.861341999989,wrapped 2 safe single-line statement(s) with if (1) blocks,,
04_cve-2021-31571,control_wrapper,code_perturbation,,3,3,True,4013,7985,4025,8012,12,27,,,0.13110341131687164,0.07417137175798416,-0.05693203955888748,0,0,False,5965.242573998694,wrapped 3 safe single-line statement(s) with if (1) blocks,,
04_cve-2021-31571,control_wrapper,code_perturbation,,5,5,True,4013,7985,4033,8033,20,48,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,6072.976014000233,wrapped 5 safe single-line statement(s) with if (1) blocks,,
04_cve-2021-31571,temp_variable_split,code_perturbation,,1,1,True,4013,7985,4021,8003,8,18,,,0.13110341131687164,0.06887973099946976,-0.062223680317401886,0,0,False,5716.112252001039,split 1 simple assignment(s) through temporary integer variables,,
04_cve-2021-31571,temp_variable_split,code_perturbation,,2,2,True,4013,7985,4029,8021,16,36,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5857.972359999621,split 2 simple assignment(s) through temporary integer variables,,
04_cve-2021-31571,temp_variable_split,code_perturbation,,3,3,True,4013,7985,4037,8039,24,54,,,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5737.529601999995,split 3 simple assignment(s) through temporary integer variables,,
04_cve-2021-31571,temp_variable_split,code_perturbation,,5,5,True,4013,7985,4053,8075,40,90,,,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,5841.728961000626,split 5 simple assignment(s) through temporary integer variables,,
